structure_key,supercell_filename,relaxed_filename,n_atoms_supercell,n_atoms_relaxed,wasserstein_distance_A,prototype,r_first_peak_A,r_centroid_A,norm_relative_first_peak,norm_relative_centroid,norm_minmax,norm_zscore,norm_robust_zscore,norm_percentile,norm_by_prototype_minmax
row619_rock-salt,row619_rock-salt.vasp,row619_rock-salt_relaxed.vasp,384,384,0.2818213530741366,rock-salt,3.05,3.8045231168105853,0.09240044363086446,0.07407534253869735,0.598861413191078,1.811603520605443,3.223349007466311,93.89880952380952,0.5789231347165243
row620_rock-salt,row620_rock-salt.vasp,row620_rock-salt_relaxed.vasp,384,384,0.2837936227466984,rock-salt,3.05,3.807361454654473,0.09304708942514701,0.07453813516963635,0.603250461564375,1.834854798210673,3.260426058788371,94.04761904761905,0.5835303372928394
row621_rock-salt,row621_rock-salt.vasp,row621_rock-salt_relaxed.vasp,384,384,0.261387877440993,rock-salt,3.05,3.755869512943955,0.0857009434232764,0.06959450442571684,0.5533891766931336,1.5707113033820221,2.839216434077371,93.00595238095238,0.5311907364092432
row622_roquesite,row622_roquesite.vasp,row622_roquesite_relaxed.vasp,384,384,0.1266107342309262,roquesite,2.35,3.8903181002733427,0.053876908183372846,0.03254508525203382,0.2534588936322955,-0.01818945152673432,0.30551674515529537,62.05357142857143,1.0
row623_roquesite,row623_roquesite.vasp,row623_roquesite_relaxed.vasp,384,384,0.0389446902072731,roquesite,2.35,3.8762779289164775,0.016572208598839615,0.010046929276342983,0.058368681949620374,-1.0516929092453917,-1.3425329402840098,8.035714285714286,0.0
row624_rutile,row624_rutile.vasp,row624_rutile_relaxed.vasp,432,432,0.1280785154936226,rutile,1.95,3.8052667045662742,0.06568128999672954,0.03365822304647659,0.25672526387213485,-0.0008856364970280565,0.3331098283749264,62.5,0.5948429388139761
row625_rutile,row625_rutile.vasp,row625_rutile_relaxed.vasp,432,432,0.1292466146604347,rutile,1.95,3.803378505937849,0.06628031521047933,0.03398205423379619,0.25932472773819276,0.012885197368052733,0.35506913412285296,63.83928571428571,1.0
row626_rutile,row626_rutile.vasp,row626_rutile_relaxed.vasp,432,432,0.1278057569545456,rutile,1.95,3.8150194890571307,0.0655414138228439,0.03350068258396561,0.25611827262804004,-0.0041012132508085695,0.32798219167666914,62.202380952380956,0.5002362040044451
row627_rutile,row627_rutile.vasp,row627_rutile_relaxed.vasp,432,432,0.1288670185537027,rutile,1.95,3.8130787172394474,0.06608565054036036,0.033796055132845115,0.25847998236795244,0.008410102213328899,0.34793303882779375,63.39285714285714,0.8683364842550814
row628_rutile,row628_rutile.vasp,row628_rutile_relaxed.vasp,432,432,0.1263635372598022,rutile,1.95,3.8091365338275835,0.06480181397938575,0.03317380097500121,0.25290878657589766,-0.02110368048778216,0.30086964495772595,61.458333333333336,0.0
row629_Spinel---Ternary,row629_Spinel---Ternary.vasp,row629_Spinel---Ternary_relaxed.vasp,448,448,0.1421563084412349,Spinel---Ternary,1.95,3.677052173212811,0.07290067099550507,0.03866040016425069,0.28805369481437676,0.16507882386437556,0.5977607829991856,70.23809523809523,0.9676070260409326
row630_Spinel---Ternary,row630_Spinel---Ternary.vasp,row630_Spinel---Ternary_relaxed.vasp,448,448,0.1421812838059462,Spinel---Ternary,1.95,3.67034131653159,0.0729134788748442,0.03873789153219818,0.28810927447743384,0.16537326085049014,0.598230299359991,70.38690476190477,0.9681397864654834
row631_Spinel---Ternary,row631_Spinel---Ternary.vasp,row631_Spinel---Ternary_relaxed.vasp,448,448,0.1335267184130741,Spinel---Ternary,1.95,3.6823193439036426,0.06847524021183286,0.036261580254884095,0.26884958261702063,0.06334375377963122,0.4355315722509128,65.77380952380952,0.7835254680638494
row632_Spinel---Ternary,row632_Spinel---Ternary.vasp,row632_Spinel---Ternary_relaxed.vasp,448,448,0.1422230334019341,Spinel---Ternary,1.95,3.6785247215186816,0.07293488892406877,0.03866306309427688,0.2882021831698433,0.1658654508687852,0.5990151575032022,70.53571428571429,0.9690303653515356
row633_Spinel---Ternary,row633_Spinel---Ternary.vasp,row633_Spinel---Ternary_relaxed.vasp,448,448,0.1436748640647941,Spinel---Ternary,1.95,3.68927520106784,0.07367941746912518,0.03894392698685319,0.29143305727280083,0.18298122273688663,0.6263083825355991,71.72619047619048,1.0
row634_Spinel---Ternary,row634_Spinel---Ternary.vasp,row634_Spinel---Ternary_relaxed.vasp,448,448,0.0973004389857277,Spinel---Ternary,1.95,3.6870306311633123,0.049897661018321895,0.026389918804397883,0.18823236530480908,-0.36373135227104336,-0.245492752272802,37.94642857142857,0.010766862505811825
row635_Spinel---Ternary,row635_Spinel---Ternary.vasp,row635_Spinel---Ternary_relaxed.vasp,448,448,0.1403003851083381,Spinel---Ternary,1.95,3.672591089349956,0.07194891544017339,0.038202016422462945,0.2839235611929262,0.14319916449144823,0.562870947384443,69.34523809523809,0.9280175139678455
row636_Spinel---Ternary,row636_Spinel---Ternary.vasp,row636_Spinel---Ternary_relaxed.vasp,448,448,0.1386585836397912,Spinel---Ternary,1.95,3.6786840683363122,0.07110696596912369,0.03769244139046157,0.28026992996538597,0.12384380845219352,0.532006427102651,68.75,0.8929955290029828
row637_Spinel---Ternary,row637_Spinel---Ternary.vasp,row637_Spinel---Ternary_relaxed.vasp,448,448,0.1418076680556639,Spinel---Ternary,1.95,3.6683453593833337,0.07272188105418662,0.038657120353439794,0.28727783766946186,0.16096866869539384,0.59120662985847,70.08928571428571,0.960170025541464
row638_Spinel---Ternary,row638_Spinel---Ternary.vasp,row638_Spinel---Ternary_relaxed.vasp,448,448,0.0967956974443382,Spinel---Ternary,1.95,3.6881225107899844,0.049638819202224724,0.02624525003200202,0.18710912385766282,-0.369681799038546,-0.25498147904015406,37.351190476190474,0.0
row640_Spinel---Ternary,row640_Spinel---Ternary.vasp,row640_Spinel---Ternary_relaxed.vasp,448,448,0.1430180682117786,Spinel---Ternary,1.95,3.7050792691041856,0.07334259908296338,0.03860054207324895,0.2899714372872734,0.1752381930077973,0.6139611594914293,70.98214285714286,0.9859896004907026
row645_Spinel--Binary,row645_Spinel--Binary.vasp,row645_Spinel--Binary_relaxed.vasp,448,448,0.1231776956115061,Spinel--Binary,1.95,3.686420351069863,0.06316804903154159,0.033413903972116965,0.24581908008263015,-0.05866187529317071,0.24097843639677824,59.523809523809526,0.8088929576471944
row646_Spinel--Binary,row646_Spinel--Binary.vasp,row646_Spinel--Binary_relaxed.vasp,448,448,0.0976973969765864,Spinel--Binary,1.95,3.6847085065869285,0.050101229218762255,0.026514281062379488,0.18911574745497042,-0.35905157618794753,-0.23803026780400588,38.095238095238095,0.286898200540662
row647_Spinel--Binary,row647_Spinel--Binary.vasp,row647_Spinel--Binary_relaxed.vasp,448,448,0.1174363472495141,Spinel--Binary,1.95,3.6867849947941997,0.06022376782026364,0.03185332136681041,0.23304240149790023,-0.12634718549702925,0.1330457987677158,55.05952380952381,0.6912744875255452
row648_Spinel--Binary,row648_Spinel--Binary.vasp,row648_Spinel--Binary_relaxed.vasp,448,448,0.1148273433014773,Spinel--Binary,1.95,3.687267758245353,0.05888581707768067,0.031141579844507897,0.22723637776120573,-0.15710498495664835,0.08399866559592765,52.976190476190474,0.6378258838942265
row649_Spinel--Binary,row649_Spinel--Binary.vasp,row649_Spinel--Binary_relaxed.vasp,448,448,0.1209602001030869,Spinel--Binary,1.95,3.689625925776926,0.062030871847736875,0.03278386550192518,0.24088431117682485,-0.08480414395546469,0.1992913406025697,57.886904761904766,0.7634648782558575
row650_Spinel--Binary,row650_Spinel--Binary.vasp,row650_Spinel--Binary_relaxed.vasp,448,448,0.1206938035433168,Spinel--Binary,1.95,3.6871711898284882,0.06189425822734195,0.032733441798489145,0.24029147775065743,-0.0879447187209061,0.1942833038943913,57.738095238095234,0.7580074223012149
row651_Spinel--Binary,row651_Spinel--Binary.vasp,row651_Spinel--Binary_relaxed.vasp,448,448,0.1180620243598319,Spinel--Binary,1.95,3.6846419899137097,0.06054462787683688,0.0320416541642345,0.2344347704733267,-0.11897101763031913,0.14480801498643342,56.25,0.704092240406191
row652_Spinel--Binary,row652_Spinel--Binary.vasp,row652_Spinel--Binary_relaxed.vasp,448,448,0.1223400515314648,Spinel--Binary,1.95,3.685382870786922,0.06273848796485375,0.033196022182992925,0.2439550041714837,-0.06853694223273372,0.22523141509569494,58.92857142857143,0.7917328048417771
row653_Spinel--Binary,row653_Spinel--Binary.vasp,row653_Spinel--Binary_relaxed.vasp,448,448,0.1068176811714939,Spinel--Binary,1.95,3.685863910979835,0.054778298036663536,0.028980364916158265,0.2094118403608006,-0.25153166519172937,-0.06657640940383724,45.68452380952381,0.473738260827039
row654_Spinel--Binary,row654_Spinel--Binary.vasp,row654_Spinel--Binary_relaxed.vasp,448,448,0.1013267353634382,Spinel--Binary,1.95,3.6837785613379075,0.05196242839150677,0.027506196063706242,0.19719240247054223,-0.3162649555092461,-0.16980168450908636,41.220238095238095,0.36124959009250146
row655_Spinel--Binary,row655_Spinel--Binary.vasp,row655_Spinel--Binary_relaxed.vasp,448,448,0.103537497730901,Spinel--Binary,1.95,3.6831817513401277,0.05309615268251333,0.028110884751540926,0.20211218758291757,-0.29020206449581537,-0.12824116623937767,42.857142857142854,0.406539732942024
row656_Spinel--Binary,row656_Spinel--Binary.vasp,row656_Spinel--Binary_relaxed.vasp,448,448,0.0986917920780493,Spinel--Binary,1.95,3.6822679872994426,0.05061117542464067,0.026801903723044716,0.19132865386589815,-0.3473285563215199,-0.2193364559362529,39.13690476190476,0.3072695877403666
row657_Spinel--Binary,row657_Spinel--Binary.vasp,row657_Spinel--Binary_relaxed.vasp,448,448,0.1077659072798667,Spinel--Binary,1.95,3.6856706685752636,0.05526456783582907,0.029239158072016453,0.2115220032438842,-0.2403529360427561,-0.04875053671808583,47.32142857142857,0.49316382032357464
row658_Spinel--Binary,row658_Spinel--Binary.vasp,row658_Spinel--Binary_relaxed.vasp,448,448,0.1072223952674793,Spinel--Binary,1.95,3.6874276761159077,0.05498584372691246,0.029077830044498737,0.21031248278782116,-0.24676045163639276,-0.058968116523624325,45.982142857142854,0.4820293189209174
row659_Spinel--Binary,row659_Spinel--Binary.vasp,row659_Spinel--Binary_relaxed.vasp,448,448,0.0916580017170663,Spinel--Binary,1.95,3.6825689850591945,0.047004103444649385,0.024889690346314847,0.17567580143325617,-0.4302505900451214,-0.35156594251758444,33.63095238095239,0.163173878988044
row660_Spinel--Binary,row660_Spinel--Binary.vasp,row660_Spinel--Binary_relaxed.vasp,448,448,0.0836929424718734,Spinel--Binary,1.95,3.6806160816140014,0.04291945767788379,0.02273884062234844,0.15795052237548926,-0.5241514425647101,-0.5013025198861705,27.67857142857143,0.0
row661_Spinel--Binary,row661_Spinel--Binary.vasp,row661_Spinel--Binary_relaxed.vasp,448,448,0.1046742515416354,Spinel--Binary,1.95,3.6843748330232224,0.05367910335468482,0.02841031553126333,0.20464189613811856,-0.2768007640601315,-0.10687112746247912,43.601190476190474,0.4298275106021738
row662_Spinel--Binary,row662_Spinel--Binary.vasp,row662_Spinel--Binary_relaxed.vasp,448,448,0.0950681518914909,Spinel--Binary,1.95,3.681745770200539,0.04875289840589277,0.02582148736638942,0.18326467950808648,-0.3900480003667644,-0.2874579177418241,35.714285714285715,0.23303493271824013
row663_Spinel--Binary,row663_Spinel--Binary.vasp,row663_Spinel--Binary_relaxed.vasp,448,448,0.1265817548656357,Spinel--Binary,1.95,3.6863041929758262,0.06491372044391575,0.034338391038600265,0.25339440354868425,-0.018531092062289315,0.30497195686944134,61.75595238095239,0.8786292315031236
row664_Spinel--Binary,row664_Spinel--Binary.vasp,row664_Spinel--Binary_relaxed.vasp,448,448,0.1247648413026748,Spinel--Binary,1.95,3.685980998891462,0.0639819698988076,0.03384847652231445,0.24935108146708643,-0.03995086149079644,0.27081547291654173,60.71428571428571,0.8414075581008518
row665_Spinel--Binary,row665_Spinel--Binary.vasp,row665_Spinel--Binary_relaxed.vasp,448,448,0.1228417197259923,Spinel--Binary,1.95,3.683912677263459,0.06299575370563708,0.033345448301245695,0.24507140625572088,-0.06262272744813868,0.234662365464151,59.077380952380956,0.8020100849907459
row666_Spinel--Binary,row666_Spinel--Binary.vasp,row666_Spinel--Binary_relaxed.vasp,448,448,0.1325062653798648,Spinel--Binary,1.95,3.6808968091666063,0.06795193096403322,0.035998364596878114,0.2665786874206169,0.05131353443978337,0.4163478926504917,65.02976190476191,1.0
row667_Spinel--Binary,row667_Spinel--Binary.vasp,row667_Spinel--Binary_relaxed.vasp,448,448,0.1068859647016182,Spinel--Binary,1.95,3.6869673277549535,0.054813315231599075,0.028990212063176205,0.20956379712461662,-0.25072666406187744,-0.06529273507365228,45.83333333333333,0.47513713158724113
row668_Spinel--Binary,row668_Spinel--Binary.vasp,row668_Spinel--Binary_relaxed.vasp,448,448,0.1073335742434132,Spinel--Binary,1.95,3.6852587566269257,0.05504285858636574,0.029125112056352417,0.21055989819467757,-0.24544975195405858,-0.05687804301390967,46.13095238095239,0.48430695480617464
row669_Spinel--Binary,row669_Spinel--Binary.vasp,row669_Spinel--Binary_relaxed.vasp,448,448,0.0972398339543382,Spinel--Binary,1.95,3.683502987023329,0.049866581515045236,0.026398738998422412,0.18809749611418355,-0.36444583083790205,-0.24663207712805094,37.797619047619044,0.2775244682276486
row670_Spinel--Binary,row670_Spinel--Binary.vasp,row670_Spinel--Binary_relaxed.vasp,448,448,0.1215169325442922,Spinel--Binary,1.95,3.686672782712698,0.06231637566373959,0.032961138594697466,0.242123252103326,-0.07824077144997578,0.20975745362068074,58.18452380952381,0.7748702161439314
row671_Spinel--Binary,row671_Spinel--Binary.vasp,row671_Spinel--Binary_relaxed.vasp,448,448,0.1073439067762738,Spinel--Binary,1.95,3.6870985228879753,0.05504815732116605,0.02911338173089963,0.21058289200083644,-0.245327940726492,-0.056683799875413346,46.279761904761905,0.4845186292475988
row672_TiS2,row672_TiS2.vasp,row672_TiS2_relaxed.vasp,378,378,0.0703958096624974,TiS2,2.45,3.963782118278574,0.02873298353571322,0.01775975761580697,0.12835935645206872,-0.6809126251786582,-0.7512777045520155,21.726190476190478,0.0
row673_TiS2,row673_TiS2.vasp,row673_TiS2_relaxed.vasp,378,378,0.2170601123392281,TiS2,3.45,3.9274248744604647,0.0629159745910806,0.05526779487260008,0.4547430797529097,1.0481270004647636,2.005890827272524,91.66666666666666,0.5107021774708066
row674_TiS2,row674_TiS2.vasp,row674_TiS2_relaxed.vasp,378,378,0.2314338961756046,TiS2,3.45,3.9640113656346547,0.06708228874655205,0.05838376200986272,0.48673020273251066,1.2175809259936439,2.2761061677037797,92.11309523809523,0.5607533662724346
row675_TiS2,row675_TiS2.vasp,row675_TiS2_relaxed.vasp,378,378,0.1784914697404055,TiS2,2.45,3.9309561106546083,0.07285366111853285,0.045406630019759225,0.36891321560519474,0.5934375488152351,1.2808319973604472,84.67261904761905,0.3764016735456815
row676_TiS2,row676_TiS2.vasp,row676_TiS2_relaxed.vasp,378,378,0.131231033758406,TiS2,3.45,3.9476684220773954,0.03803798079953797,0.03324266876733985,0.263740813192966,0.03627970572254102,0.3923745846723153,64.58333333333334,0.21183533310886743
row677_TiS2,row677_TiS2.vasp,row677_TiS2_relaxed.vasp,378,378,0.3409181009676967,TiS2,3.45,3.9821246001017103,0.09881684086020194,0.08561211293061725,0.7303741007397673,2.5083007876960295,4.33431937074847,94.49404761904762,0.9419901141757284
row678_TiS2,row678_TiS2.vasp,row678_TiS2_relaxed.vasp,378,378,0.3462983906436806,TiS2,3.45,3.9277305054185683,0.10037634511411032,0.08816755379880027,0.7423472867491486,2.5717295421879864,4.435464401379546,94.79166666666666,0.9607249092335625
row679_TiS2,row679_TiS2.vasp,row679_TiS2_relaxed.vasp,378,378,0.3575774766823419,TiS2,3.45,3.9219309988892106,0.10364564541517156,0.09117383166190758,0.7674475328863627,2.7046997765665046,4.647501962844545,95.08928571428571,1.0
row680_TiS2,row680_TiS2.vasp,row680_TiS2_relaxed.vasp,378,378,0.3465773885769294,TiS2,3.45,3.916639112540405,0.10045721408026938,0.08848846641684402,0.7429681630127319,2.5750186757621116,4.44070933356794,94.94047619047619,0.9616964125197712
row681_LaTaO4,row681_LaTaO4.vasp,row681_LaTaO4_relaxed.vasp,384,384,0.0498674621302413,LaTaO4,1.95,3.8102601576214377,0.025573057502687846,0.013087679073696417,0.08267599398070169,-0.9229232963812124,-1.1371937917886574,11.904761904761903,0.048008673982020134
row681_Tungsten-Bronze,row681_Tungsten-Bronze.vasp,row681_Tungsten-Bronze_relaxed.vasp,396,396,0.0734628524385585,Tungsten-Bronze,1.95,3.789219979171888,0.037673257660799236,0.019387328485113018,0.1351846903779402,-0.6447549617488479,-0.6936198172980563,23.065476190476193,0.8358985047181307
row682_Tungsten-Bronze,row682_Tungsten-Bronze.vasp,row682_Tungsten-Bronze_relaxed.vasp,432,432,0.0318074296253074,Tungsten-Bronze,1.95,3.786310935681231,0.016311502371952512,0.00840063855442042,0.042485569014874325,-1.1358347633948773,-1.476707582108081,6.25,0.0
row683_Tungsten-Bronze,row683_Tungsten-Bronze.vasp,row683_Tungsten-Bronze_relaxed.vasp,432,432,0.0366852768005041,Tungsten-Bronze,1.95,3.7890056135941808,0.018812962461796978,0.009682032844946125,0.053340629814790284,-1.0783293520587758,-1.3850080581677175,7.738095238095238,0.0978836579878242
row684_Tungsten-Bronze,row684_Tungsten-Bronze.vasp,row684_Tungsten-Bronze_relaxed.vasp,432,432,0.0816405404373641,Tungsten-Bronze,1.95,3.802398713452833,0.04186694381403287,0.02147079951098264,0.1533831490916858,-0.5483474083222372,-0.5398859938530739,26.785714285714285,1.0
row685_Tungsten-Bronze,row685_Tungsten-Bronze.vasp,row685_Tungsten-Bronze_relaxed.vasp,432,432,0.0410256558742799,Tungsten-Bronze,1.95,3.7919403726410477,0.0210387978842461,0.010819172202780697,0.06299962015382633,-1.027160204066348,-1.3034124934665938,8.333333333333332,0.1849819547436767
row686_Tungsten-Bronze,row686_Tungsten-Bronze.vasp,row686_Tungsten-Bronze_relaxed.vasp,396,396,0.0412501026375055,Tungsten-Bronze,1.95,3.780967809770463,0.021153898788464357,0.01090993224827527,0.06349909936538238,-1.024514179502894,-1.2991930785077987,8.630952380952381,0.1894859232812237
